20:30:37,search
20:30:50,adjustment
20:31:12,adjustment
20:31:16,guidance
20:31:47,charging
20:37:36,finish
20:40:04,autocharge_cancel
20:50:08,movebase_start
20:50:40,movebase_finish
20:50:40,start
20:50:40,search
20:50:53,adjustment
20:51:15,adjustment
20:51:18,guidance
20:51:51,charging
20:57:22,finish
21:00:06,autocharge_cancel
21:10:08,movebase_start
21:10:45,movebase_finish
21:10:45,start
21:10:45,search
21:10:58,adjustment
21:11:19,adjustment
21:11:22,guidance
21:11:53,charging
21:17:33,finish
21:20:06,autocharge_cancel
21:30:08,movebase_start
21:30:40,movebase_finish
21:30:40,start
21:30:40,search
21:30:49,adjustment
21:31:08,adjustment
21:31:11,guidance
21:31:40,charging
21:37:33,finish
21:40:05,autocharge_cancel
21:50:09,movebase_start
21:50:41,movebase_finish
21:50:41,start
21:50:41,search
21:50:52,adjustment
21:50:55,guidance
21:51:24,charging
21:56:34,finish
22:00:03,autocharge_cancel
22:10:09,movebase_start
22:10:38,movebase_finish
22:10:38,start
22:10:38,search
22:10:52,adjustment
22:11:14,adjustment
22:11:35,adjustment
22:11:38,guidance
22:12:08,charging
22:18:29,finish
22:20:06,autocharge_cancel
22:30:08,movebase_start
22:30:25,movebase_finish
22:30:25,start
22:30:25,search
22:30:38,adjustment
22:30:59,adjustment
22:31:02,guidance
22:31:33,charging
22:36:58,finish
22:40:02,autocharge_cancel
22:50:09,movebase_start
22:50:40,movebase_finish
22:50:40,start
22:50:40,search
22:50:55,adjustment
22:51:18,adjustment
22:51:39,adjustment
22:51:42,guidance
22:52:18,charging
22:58:17,finish
23:00:04,autocharge_cancel
23:10:08,movebase_start
23:10:29,movebase_finish
23:10:29,start
23:10:29,search
23:10:43,adjustment
23:11:05,adjustment
23:11:08,guidance
23:11:39,charging
23:16:54,finish
23:20:03,autocharge_cancel
23:30:08,movebase_start
23:30:40,movebase_finish
23:30:40,start
23:30:40,search
23:30:50,adjustment
23:30:54,guidance
23:31:24,charging
23:37:26,finish
23:40:04,autocharge_cancel
23:50:08,movebase_start
23:50:31,movebase_finish
23:50:31,start
23:50:31,search
23:50:43,adjustment
23:50:46,guidance
23:51:18,charging
23:56:34,finish
